R1-PA1:VH,R1-PM1:V,R1-PA2:VH,R1-PM2:V,R1-PA3:VH,R1-PM3:V,R1-PA4:IH,R1-PM4:I,R1-PA5:IH,R1-PM5:I,R1-PA6:IH,R1-PM6:I,R1-PA7:VH,R1-PM7:V,R1-PA8:VH,R1-PM8:V,R1-PA9:VH,R1-PM9:V,R1-PA10:IH,R1-PM10:I,R1-PA11:IH,R1-PM11:I,R1-PA12:IH,R1-PM12:I,R1:F,R1:DF,R1-PA:Z,R1-PA:ZH,R1:S,R2-PA1:VH,R2-PM1:V,R2-PA2:VH,R2-PM2:V,R2-PA3:VH,R2-PM3:V,R2-PA4:IH,R2-PM4:I,R2-PA5:IH,R2-PM5:I,R2-PA6:IH,R2-PM6:I,R2-PA7:VH,R2-PM7:V,R2-PA8:VH,R2-PM8:V,R2-PA9:VH,R2-PM9:V,R2-PA10:IH,R2-PM10:I,R2-PA11:IH,R2-PM11:I,R2-PA12:IH,R2-PM12:I,R2:F,R2:DF,R2-PA:Z,R2-PA:ZH,R2:S,R3-PA1:VH,R3-PM1:V,R3-PA2:VH,R3-PM2:V,R3-PA3:VH,R3-PM3:V,R3-PA4:IH,R3-PM4:I,R3-PA5:IH,R3-PM5:I,R3-PA6:IH,R3-PM6:I,R3-PA7:VH,R3-PM7:V,R3-PA8:VH,R3-PM8:V,R3-PA9:VH,R3-PM9:V,R3-PA10:IH,R3-PM10:I,R3-PA11:IH,R3-PM11:I,R3-PA12:IH,R3-PM12:I,R3:F,R3:DF,R3-PA:Z,R3-PA:ZH,R3:S,R4-PA1:VH,R4-PM1:V,R4-PA2:VH,R4-PM2:V,R4-PA3:VH,R4-PM3:V,R4-PA4:IH,R4-PM4:I,R4-PA5:IH,R4-PM5:I,R4-PA6:IH,R4-PM6:I,R4-PA7:VH,R4-PM7:V,R4-PA8:VH,R4-PM8:V,R4-PA9:VH,R4-PM9:V,R4-PA10:IH,R4-PM10:I,R4-PA11:IH,R4-PM11:I,R4-PA12:IH,R4-PM12:I,R4:F,R4:DF,R4-PA:Z,R4-PA:ZH,R4:S,control_panel_log1,control_panel_log2,control_panel_log3,control_panel_log4,relay1_log,relay2_log,relay3_log,relay4_log,snort_log1,snort_log2,snort_log3,snort_log4,marker
-87.490655,131133.2021,152.544283,131108.1288,32.538273,131208.4219,-91.593033,453.56347,148.499201,455.76079,28.64789,454.29591,-87.467737,131158.2754,0.0,0.0,0.0,0.0,-91.478442,454.47902,0.0,0.0,0.0,0.0,60.0,0.0,8.269359143,0.075046,0,-94.336858,129482.7109,145.725405,129342.4063,25.672302,129565.0781,80.785217,459.629059,-39.11957,460.058228,-159.150702,460.041046,-94.309387,129461.7031,0.0,0.0,0.0,0.0,80.845643,459.909424,0.0,0.0,0.0,0.0,60.0,0.0,8.011872268,-3.055336,0,-94.331771,129027.0474,145.708897,128976.9009,25.697157,129052.1207,80.735483,457.04256,-39.115829,457.04256,-159.287997,456.85945,-94.308853,129027.0474,0.0,0.0,0.0,0.0,80.787049,457.04256,0.0,0.0,0.0,0.0,59.999,0.0,8.006039198,-3.053425,0,-87.42763,131183.3486,152.58439,130556.5169,32.607028,131258.5685,-91.432605,451.91548,148.585145,452.09859,28.556217,451.18304,-87.416171,131007.8358,0.0,0.0,0.0,0.0,-91.432605,451.73237,0.0,0.0,0.0,0.0,60.0,0.0,8.245796381,0.071795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.610976,131183.3486,152.423962,131158.2754,32.406493,131233.4952,-91.724813,453.74658,148.38461,455.57768,28.516109,453.92969,-87.599517,131183.3486,0.0,0.0,0.0,0.0,-91.598763,454.47902,0.0,0.0,0.0,0.0,59.999,0.0,8.261055039,0.076054,0,-94.457705,129521.1016,145.604552,129378.8438,25.545959,129598.3828,80.66437,459.594727,-39.234925,459.789276,-159.277047,459.789276,-94.435732,129499.4063,0.0,0.0,0.0,0.0,80.719299,459.726318,0.0,0.0,0.0,0.0,59.999001,0.0,8.010138753,-3.055174,0,-94.452093,129052.1207,145.588576,129027.0474,25.588295,129077.194,80.632351,457.04256,-39.218961,456.85945,-159.385399,456.67634,-94.423445,129052.1207,0.0,0.0,0.0,0.0,80.678187,456.85945,0.0,0.0,0.0,0.0,60.0,0.0,8.005512535,-3.053591,0,-87.553681,131233.4952,152.45834,130606.6634,32.480977,131283.6417,-91.575844,451.73237,148.482013,451.73237,28.412977,450.99993,-87.536492,131032.909,0.0,0.0,0.0,0.0,-91.558656,451.54926,0.0,0.0,0.0,0.0,60.0,0.0,8.246430428,0.072328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.69692,131183.3486,152.338019,131158.2754,32.337738,131258.5685,-91.759191,453.38036,148.315855,455.57768,28.464543,453.56347,-87.674002,131208.4219,0.0,0.0,0.0,0.0,-91.656058,454.29591,0.0,0.0,0.0,0.0,59.999,0.0,8.273211665,0.075183,0,-94.529115,129525.2188,145.527658,129379.2813,25.47455,129613.7578,80.581971,459.302918,-39.328308,459.983826,-159.342959,459.732056,-94.507142,129507.1484,0.0,0.0,0.0,0.0,80.642397,459.663391,0.0,0.0,0.0,0.0,60.0,0.0,8.025162025,-3.05487,0,-94.526577,129052.1207,145.508362,129052.1207,25.513811,129102.2672,80.523489,457.04256,-39.304905,456.85945,-159.459884,456.49323,-94.503659,129077.194,0.0,0.0,0.0,0.0,80.586514,456.85945,0.0,0.0,0.0,0.0,59.999,0.0,8.007270255,-3.052242,0,-87.622436,131233.4952,152.389585,130606.6634,32.400763,131283.6417,-91.621681,451.91548,148.37888,451.73237,28.355681,450.63371,-87.610976,131032.909,0.0,0.0,0.0,0.0,-91.621681,451.36615,0.0,0.0,0.0,0.0,60.0,0.0,8.242491502,0.072052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.777134,131183.3486,152.263534,131158.2754,32.251794,131233.4952,-91.879512,453.56347,148.24137,455.76079,28.355681,453.92969,-87.754216,131208.4219,0.0,0.0,0.0,0.0,-91.759191,454.29591,0.0,0.0,0.0,0.0,60.0,0.0,8.267880315,0.07611,0,-94.617005,129529.6719,145.445258,129384.8125,25.392152,129605.5781,80.483097,459.49173,-39.410707,459.926605,-159.436341,459.892273,-94.589541,129506.5547,0.0,0.0,0.0,0.0,80.549015,459.766388,0.0,0.0,0.0,0.0,60.0,0.0,8.018349376,-3.054735,0,-94.606791,129077.194,145.422418,129027.0474,25.422137,129102.2672,80.454734,456.85945,-39.402308,457.04256,-159.551557,456.49323,-94.583873,129052.1207,0.0,0.0,0.0,0.0,80.5063,456.85945,0.0,0.0,0.0,0.0,59.999,0.0,8.016630901,-3.052728,0,-87.714109,131233.4952,152.303641,130606.6634,32.320549,131283.6417,-91.724813,451.91548,148.310125,451.73237,28.252549,450.99993,-87.69692,131032.909,0.0,0.0,0.0,0.0,-91.713354,451.54926,0.0,0.0,0.0,0.0,60.0,0.0,8.240703589,0.071932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.238554,131885.4002,152.784926,131860.3269,32.784645,131935.5467,-90.55025,422.25166,149.564903,424.44898,29.633377,422.80099,-87.221365,131885.4002,0.0,0.0,0.0,0.0,-90.447118,423.16721,0.0,0.0,0.0,0.0,60.124,0.13,8.924825217,0.061839,0,-93.584295,130694.6016,146.450498,130566.1016,26.419373,130742.2031,81.180726,427.339539,-38.724061,428.65564,-158.848576,428.289429,-93.567813,130665.3125,0.0,0.0,0.0,0.0,81.202698,428.083435,0.0,0.0,0.0,0.0,60.234001,0.26,8.700079292,-3.049289,0,-93.581197,130230.5644,146.436553,130230.5644,26.459191,130230.5644,81.096446,425.18142,-38.783513,425.73075,-158.915574,425.18142,-93.564008,130230.5644,0.0,0.0,0.0,0.0,81.136553,425.36453,0.0,0.0,0.0,0.0,60.23,0.27,8.698880861,-3.046497,0,-87.175529,131935.5467,152.830762,131283.6417,32.84767,131985.6933,-90.366903,420.23745,149.627928,420.96989,29.530245,419.87123,-87.169799,131734.9606,0.0,0.0,0.0,0.0,-90.395551,420.23745,0.0,0.0,0.0,0.0,60.124,0.14,8.916994537,0.057164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-85.261849,131634.6675,154.773089,131609.5942,34.761349,131684.814,-87.662543,382.15057,152.343748,384.16478,32.521084,381.96746,-85.238931,131634.6675,0.0,0.0,0.0,0.0,-87.599517,382.6999,0.0,0.0,0.0,0.0,60.005,0.0,9.851351355,0.046279,0,-91.007995,130410.0313,149.059754,130274.1328,29.006652,130483.9297,83.191226,387.617127,-36.702578,387.737274,-156.810611,387.531281,-90.975039,130386.4219,0.0,0.0,0.0,0.0,83.22968,387.62854,0.0,0.0,0.0,0.0,60.005001,0.0,9.551150296,-3.038686,0,-91.002887,129954.7584,149.037782,129904.6119,29.031771,129954.7584,83.118987,384.71411,-36.801079,385.08033,-156.887304,384.71411,-90.974239,129929.6851,0.0,0.0,0.0,0.0,83.141906,384.89722,0.0,0.0,0.0,0.0,60.005,0.0,9.596305257,-3.037471,0,-85.204554,131659.7408,154.824655,131032.909,34.824375,131734.9606,-87.599517,380.31947,152.486988,379.95325,32.412222,379.77014,-85.187365,131484.2279,0.0,0.0,0.0,0.0,-87.56514,379.95325,0.0,0.0,0.0,0.0,60.005,0.0,9.821021976,0.043594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-84.201878,131885.4002,155.833061,131860.3269,35.827051,131960.62,-86.648407,381.60124,153.501123,382.6999,33.609704,381.05191,-84.178959,131910.4735,0.0,0.0,0.0,0.0,-86.510897,381.78435,0.0,0.0,0.0,0.0,60.0,0.0,9.862389266,0.048452,0,-89.925847,130691.0703,150.141915,130542.4922,30.088807,130775.8906,84.251408,386.175171,-35.636901,386.638641,-155.695501,386.753082,-89.903874,130668.5938,0.0,0.0,0.0,0.0,84.306336,386.512756,0.0,0.0,0.0,0.0,59.999001,0.0,9.624263996,-3.039063,0,-89.925726,130205.4911,150.126402,130205.4911,30.13185,130230.5644,84.224796,384.34789,-35.712459,383.98167,-155.775765,383.98167,-89.891348,130230.5644,0.0,0.0,0.0,0.0,84.247714,384.16478,0.0,0.0,0.0,0.0,60.0,0.0,9.612283605,-3.038469,0,-84.138852,131935.5467,155.890357,131308.715,35.878617,131985.6933,-86.447872,379.40392,153.609985,379.40392,33.552408,378.85459,-84.127393,131734.9606,0.0,0.0,0.0,0.0,-86.430683,379.22081,0.0,0.0,0.0,0.0,59.999,0.0,9.873136814,0.042309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-84.276362,131785.1071,155.758577,131760.0339,35.758296,131860.3269,-86.74581,381.60124,153.40372,383.24923,33.472194,381.05191,-84.253444,131810.1804,0.0,0.0,0.0,0.0,-86.631219,381.96746,0.0,0.0,0.0,0.0,60.0,0.0,9.858410361,0.049612,0,-90.002748,130582.3594,150.065007,130439.0703,30.011902,130667.6641,84.179998,386.535645,-35.691833,386.87323,-155.7779,387.119293,-89.980776,130562.1328,0.0,0.0,0.0,0.0,84.234927,386.838928,0.0,0.0,0.0,0.0,60.0,0.0,9.601772096,-3.03921,0,-89.994481,130105.198,150.034728,130080.1248,30.040177,130130.2713,84.121663,384.531,-35.775485,384.531,-155.855979,384.531,-89.977292,130105.198,0.0,0.0,0.0,0.0,84.161771,384.531,0.0,0.0,0.0,0.0,60.0,0.0,9.607664196,-3.037588,0,-84.207607,131835.2537,155.810143,131208.4219,35.809862,131885.4002,-86.551005,379.58703,153.495393,379.77014,33.443546,379.40392,-84.196148,131634.6675,0.0,0.0,0.0,0.0,-86.533816,379.58703,0.0,0.0,0.0,0.0,59.999,0.0,9.866263724,0.042175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-84.373765,131734.9606,155.661174,131709.8873,35.660893,131810.1804,-86.860402,382.15057,153.323506,383.61545,33.374792,381.60124,-84.350847,131734.9606,0.0,0.0,0.0,0.0,-86.728621,382.33368,0.0,0.0,0.0,0.0,60.0,0.0,9.836188801,0.050081,0,-90.101629,130516.7891,149.960642,130373.9844,29.902039,130598.6641,84.092107,386.753082,-35.79071,387.577057,-155.882266,387.393951,-90.074158,130495.875,0.0,0.0,0.0,0.0,84.141544,387.228027,0.0,0.0,0.0,0.0,60.0,0.0,9.598774442,-3.038946,0,-90.097613,130055.0515,149.937325,130029.9782,29.942774,130055.0515,84.070097,384.71411,-35.872888,384.531,-155.970571,384.531,-90.068965,130055.0515,0.0,0.0,0.0,0.0,84.075827,384.71411,0.0,0.0,0.0,0.0,60.0,0.0,9.590564188,-3.039107,0,-84.29928,131785.1071,155.724199,131133.2021,35.712459,131835.2537,-86.694244,380.13636,153.392261,379.95325,33.328955,379.58703,-84.287821,131584.521,0.0,0.0,0.0,0.0,-86.665596,379.95325,0.0,0.0,0.0,0.0,60.0,0.0,9.840142893,0.043929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-84.425331,131709.8873,155.615337,131684.814,35.603597,131785.1071,-86.917698,382.15057,153.249022,383.24923,33.300307,381.60124,-84.402413,131734.9606,0.0,0.0,0.0,0.0,-86.791647,382.33368,0.0,0.0,0.0,0.0,60.0,0.0,9.827004226,0.049318,0,-90.156557,130493.6719,149.900208,130347.2969,29.852602,130579.9609,83.998718,386.890411,-35.796205,387.393951,-155.931702,387.456909,-90.129093,130472.5625,0.0,0.0,0.0,0.0,84.092107,387.245178,0.0,0.0,0.0,0.0,60.0,0.0,9.585411624,-3.037408,0,-90.149179,130029.9782,149.885759,130004.905,29.891208,130055.0515,83.995613,384.89722,-35.884347,384.89722,-156.016408,384.89722,-90.126261,130029.9782,0.0,0.0,0.0,0.0,84.02999,384.89722,0.0,0.0,0.0,0.0,59.999,0.0,9.585995595,-3.037994,0,-84.356576,131760.0339,155.661174,131108.1288,35.660893,131810.1804,-86.722892,379.77014,153.306317,380.13636,33.271659,379.22081,-84.345117,131559.4477,0.0,0.0,0.0,0.0,-86.722892,379.77014,0.0,0.0,0.0,0.0,60.0,0.0,9.859194898,0.043538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-84.476897,131709.8873,155.569501,131684.814,35.552031,131760.0339,-86.952075,382.15057,153.220374,383.61545,33.2602,381.78435,-84.453979,131709.8873,0.0,0.0,0.0,0.0,-86.826024,382.51679,0.0,0.0,0.0,0.0,60.0,0.0,9.832907022,0.04923,0,-90.205994,130478.8828,149.850771,130338.1875,29.803162,130565.6563,83.976746,386.87323,-35.900574,387.565613,-156.003119,387.439728,-90.184021,130459.8828,0.0,0.0,0.0,0.0,84.026189,387.290955,0.0,0.0,0.0,0.0,59.999001,0.0,9.589000315,-3.038741,0,-90.206475,130029.9782,149.828463,129979.8317,29.828183,130055.0515,83.89248,384.89722,-35.964561,384.71411,-156.079433,384.89722,-90.177827,130004.905,0.0,0.0,0.0,0.0,83.949776,384.89722,0.0,0.0,0.0,0.0,59.999,0.0,9.586564305,-3.03708,0,-84.408142,131734.9606,155.615337,131108.1288,35.609327,131810.1804,-86.797376,379.95325,153.26621,379.95325,33.220093,379.58703,-84.396683,131559.4477,0.0,0.0,0.0,0.0,-86.774458,379.77014,0.0,0.0,0.0,0.0,60.0,0.0,9.846833084,0.043396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-84.545652,131684.814,155.495016,131659.7408,35.489006,131760.0339,-87.003641,382.15057,153.168807,383.61545,33.151338,381.23502,-84.528464,131709.8873,0.0,0.0,0.0,0.0,-86.894779,382.33368,0.0,0.0,0.0,0.0,60.0,0.0,9.819369932,0.050038,0,-90.277411,130473.3516,149.78486,130325.8984,29.726257,130555.0313,83.877872,386.896118,-35.961001,387.62854,-156.041573,387.439728,-90.255438,130450.1875,0.0,0.0,0.0,0.0,83.960271,387.31958,0.0,0.0,0.0,0.0,59.999001,0.0,9.593798471,-3.037482,0,-90.269501,130004.905,149.765438,129979.8317,29.765157,130029.9782,83.852373,384.89722,-36.044775,384.89722,-156.136729,384.89722,-90.252312,130004.905,0.0,0.0,0.0,0.0,83.89248,384.89722,0.0,0.0,0.0,0.0,59.999,0.0,9.589387843,-3.037725,0,-84.476897,131734.9606,155.552312,131108.1288,35.546302,131785.1071,-86.854672,380.13636,153.231833,380.31947,33.116961,379.40392,-84.465438,131534.3744,0.0,0.0,0.0,0.0,-86.837483,379.95325,0.0,0.0,0.0,0.0,59.999,0.0,9.834033502,0.044489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-84.643055,131684.814,155.397613,131659.7408,35.385873,131760.0339,-87.106774,382.33368,153.059945,383.43234,33.042476,381.41813,-84.620137,131684.814,0.0,0.0,0.0,0.0,-87.003641,382.51679,0.0,0.0,0.0,0.0,60.0,0.0,9.807925651,0.049451,0,-90.376284,130461.9375,149.685973,130322.9609,29.638366,130541.3672,83.784489,386.947632,-36.059878,387.37677,-156.129464,387.382507,-90.34882,130442.0547,0.0,0.0,0.0,0.0,83.866882,387.233734,0.0,0.0,0.0,0.0,60.0,0.0,9.587392672,-3.037855,0,-90.372633,130004.905,149.662306,129979.8317,29.679214,130029.9782,83.7607,385.26344,-36.11353,384.89722,-156.239861,384.531,-90.343985,130004.905,0.0,0.0,0.0,0.0,83.806537,384.89722,0.0,0.0,0.0,0.0,60.0,0.0,9.566504529,-3.036555,0,-84.5743,131709.8873,155.454909,131108.1288,35.443169,131785.1071,-86.940616,379.95325,153.111512,380.31947,33.019558,379.77014,-84.557111,131534.3744,0.0,0.0,0.0,0.0,-86.934886,379.95325,0.0,0.0,0.0,0.0,60.0,0.0,9.844698633,0.042828,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-84.700351,131684.814,155.340317,131659.7408,35.322848,131760.0339,-87.175529,382.33368,153.037027,383.43234,32.962262,381.41813,-84.677433,131684.814,0.0,0.0,0.0,0.0,-87.060937,382.51679,0.0,0.0,0.0,0.0,60.0,0.0,9.801257691,0.050163,0,-90.436711,130464.5859,149.625553,130316.2031,29.572448,130545.0391,83.757018,386.9133,-36.103823,387.657166,-156.239321,387.422546,-90.40924,130441.6172,0.0,0.0,0.0,0.0,83.806462,387.325287,0.0,0.0,0.0,0.0,60.0,0.0,9.583362669,-3.038572,0,-90.429929,130004.905,149.61074,129979.8317,29.610459,130029.9782,83.703404,385.08033,-36.199474,384.71411,-156.325805,384.71411,-90.401281,130004.905,0.0,0.0,0.0,0.0,83.732052,384.89722,0.0,0.0,0.0,0.0,59.999,0.0,9.57138143,-3.037851,0,-84.637326,131709.8873,155.391884,131083.0556,35.385873,131785.1071,-87.038019,380.13636,153.037027,380.13636,33.019558,379.40392,-84.620137,131534.3744,0.0,0.0,0.0,0.0,-86.992182,379.95325,0.0,0.0,0.0,0.0,60.0,0.0,9.84343882,0.044737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-84.71181,131684.814,155.334588,131659.7408,35.322848,131734.9606,-87.164069,382.33368,153.014109,383.61545,32.98518,381.23502,-84.683162,131684.814,0.0,0.0,0.0,0.0,-87.055207,382.51679,0.0,0.0,0.0,0.0,60.0,0.0,9.809009007,0.050121,0,-90.442203,130460.5703,149.620061,130319.9219,29.561462,130549.5469,83.751527,387.022034,-36.142274,387.582764,-156.222846,387.308106,-90.414738,130442.8359,0.0,0.0,0.0,0.0,83.800964,387.296692,0.0,0.0,0.0,0.0,60.0,0.0,9.582945024,-3.038667,0,-90.441388,130004.905,149.59928,129979.8317,29.599,130029.9782,83.680486,384.89722,-36.222392,384.89722,-156.302887,384.89722,-90.40701,130004.905,0.0,0.0,0.0,0.0,83.720593,384.89722,0.0,0.0,0.0,0.0,60.0,0.0,9.590846436,-3.037776,0,-84.643055,131709.8873,155.380425,131083.0556,35.385873,131785.1071,-87.009371,379.95325,153.065675,380.13636,32.98518,379.58703,-84.625866,131534.3744,0.0,0.0,0.0,0.0,-86.986452,379.95325,0.0,0.0,0.0,0.0,60.0,0.0,9.843454362,0.043356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-84.763376,131684.814,155.277292,131659.7408,35.265552,131760.0339,-87.238554,382.33368,152.945354,383.24923,32.887777,381.60124,-84.740458,131684.814,0.0,0.0,0.0,0.0,-87.141151,382.33368,0.0,0.0,0.0,0.0,60.0,0.0,9.800234539,0.049049,0,-90.497131,130463.0156,149.565133,130310.9609,29.512025,130545.5313,83.658145,386.987671,-36.136782,387.611389,-156.283266,387.37677,-90.469667,130438.625,0.0,0.0,0.0,0.0,83.746035,387.31958,0.0,0.0,0.0,0.0,60.0,0.0,9.580296405,-3.036837,0,-90.498684,130004.905,149.547714,129979.8317,29.547433,130004.905,83.634649,384.89722,-36.268228,384.71411,-156.348723,384.89722,-90.464306,130004.905,0.0,0.0,0.0,0.0,83.674756,384.71411,0.0,0.0,0.0,0.0,60.0,0.0,9.58770281,-3.038269,0,-84.694621,131709.8873,155.328858,131083.0556,35.322848,131785.1071,-87.101044,379.95325,152.962543,380.13636,32.922155,379.40392,-84.683162,131534.3744,0.0,0.0,0.0,0.0,-87.072396,379.77014,0.0,0.0,0.0,0.0,59.999,0.0,9.848225157,0.044448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-84.792024,131684.814,155.248644,131659.7408,35.242634,131734.9606,-87.267202,382.51679,152.928165,383.24923,32.893507,381.23502,-84.769106,131684.814,0.0,0.0,0.0,0.0,-87.15261,382.33368,0.0,0.0,0.0,0.0,60.0,0.0,9.793666416,0.050304,0,-90.519104,130461.9375,149.543153,130314.2422,29.484561,130541.0781,83.658145,386.758789,-36.197206,387.365356,-156.283266,387.411133,-90.497131,130437.0625,0.0,0.0,0.0,0.0,83.729554,387.176514,0.0,0.0,0.0,0.0,59.999001,0.0,9.593098223,-3.038592,0,-90.521602,130004.905,149.513337,129979.8317,29.518786,130029.9782,83.594542,384.89722,-36.291147,384.71411,-156.383101,384.71411,-90.492954,130004.905,0.0,0.0,0.0,0.0,83.640379,384.71411,0.0,0.0,0.0,0.0,60.0,0.0,9.585943935,-3.037313,0,-84.71754,131709.8873,155.30594,131083.0556,35.2942,131785.1071,-87.095314,380.13636,152.962543,380.31947,32.916425,379.40392,-84.70608,131534.3744,0.0,0.0,0.0,0.0,-87.072396,379.95325,0.0,0.0,0.0,0.0,59.999,0.0,9.841413722,0.044277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-85.66865,131308.715,154.372019,131258.5685,34.34882,131358.8615,-88.963157,418.22324,151.209292,418.95568,31.214741,417.4908,-85.645731,131308.715,0.0,0.0,0.0,0.0,-88.848565,418.22324,0.0,0.0,0.0,0.0,59.995,-0.14,8.938365439,0.062837,0,-91.958313,129860.0313,148.103951,129715.7656,28.050842,129943.3828,82.729799,422.973633,-37.224429,423.265442,-157.211612,423.677429,-91.930849,129838.0469,0.0,0.0,0.0,0.0,82.768253,423.305512,0.0,0.0,0.0,0.0,59.994999,-0.22,8.735236629,-3.049223,0,-91.953997,129403.1465,148.080942,129378.0732,28.086391,129428.2197,82.649162,420.96989,-37.207879,420.60367,-157.351399,420.42056,-91.925349,129403.1465,0.0,0.0,0.0,0.0,82.700728,420.60367,0.0,0.0,0.0,0.0,59.995,-0.23,8.714404199,-3.045038,0,-85.599895,131333.7883,154.423585,130706.9565,34.417575,131383.9348,-88.825647,415.47659,151.186373,415.47659,31.145986,415.29348,-85.594165,131133.2021,0.0,0.0,0.0,0.0,-88.831377,415.47659,0.0,0.0,0.0,0.0,59.995,-0.15,8.976856777,0.056752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.2015,131509.3012,153.839168,131459.1546,33.815969,131559.4477,-89.46163,418.22324,150.728007,418.40635,30.68762,416.20903,-86.184312,131509.3012,0.0,0.0,0.0,0.0,-89.352768,417.67391,0.0,0.0,0.0,0.0,59.997,0.0,8.932918083,0.064303,0,-92.474676,130073.9375,147.59308,129928.1016,27.539978,130155.8672,82.229925,422.355652,-37.696839,422.767639,-157.744448,422.561646,-92.447205,130050.7734,0.0,0.0,0.0,0.0,82.268372,422.555908,0.0,0.0,0.0,0.0,59.997002,0.0,8.755063082,-3.048045,0,-92.469659,129603.7326,147.57101,129603.7326,27.576459,129628.8059,82.13923,420.05434,-37.763648,420.05434,-157.792577,419.50501,-92.441011,129603.7326,0.0,0.0,0.0,0.0,82.196525,419.87123,0.0,0.0,0.0,0.0,59.997,0.0,8.765978053,-3.044922,0,-86.132745,131534.3744,153.879275,130907.5427,33.890454,131609.5942,-89.312661,414.74415,150.710818,414.92726,30.68762,414.37793,-86.127016,131358.8615,0.0,0.0,0.0,0.0,-89.306932,414.74415,0.0,0.0,0.0,0.0,59.997,0.0,9.011413938,0.056855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.106774,131333.7883,152.933895,131283.6417,32.916425,131383.9348,-90.378363,418.77257,149.782627,418.58946,29.684943,417.12458,-87.089585,131333.7883,0.0,0.0,0.0,0.0,-90.303878,418.22324,0.0,0.0,0.0,0.0,60.0,0.0,8.896225414,0.062532,0,-93.397523,129880.5,146.659243,129738.7344,26.606141,129971.2969,81.312562,422.801971,-38.603211,423.591614,-158.683777,423.494324,-93.37555,129862.7266,0.0,0.0,0.0,0.0,81.340026,423.305512,0.0,0.0,0.0,0.0,59.999001,0.0,8.736006524,-3.048572,0,-93.39785,129428.2197,146.648548,129403.1465,26.636808,129428.2197,81.222497,420.42056,-38.720488,420.23745,-158.755146,420.05434,-93.363473,129428.2197,0.0,0.0,0.0,0.0,81.251145,420.23745,0.0,0.0,0.0,0.0,60.0,0.0,8.74202522,-3.046419,0,-87.043748,131358.8615,152.962543,130732.0298,32.979451,131434.0813,-90.263771,415.6597,149.765438,415.29348,29.72505,414.74415,-87.038019,131158.2754,0.0,0.0,0.0,0.0,-90.258041,415.29348,0.0,0.0,0.0,0.0,59.999,0.0,8.966987911,0.057967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.42763,131459.1546,152.607309,131409.0081,32.595569,131509.3012,-90.641923,418.58946,149.484689,418.04013,29.346898,416.94147,-87.410441,131459.1546,0.0,0.0,0.0,0.0,-90.601816,417.85702,0.0,0.0,0.0,0.0,60.0,0.0,8.896162706,0.060335,0,-93.69965,130015.6172,146.357116,129866.2969,26.304016,130095.0938,80.999452,422.584534,-38.899843,422.985077,-158.974921,422.801971,-93.677677,129989.3672,0.0,0.0,0.0,0.0,81.043398,422.78479,0.0,0.0,0.0,0.0,60.0,0.0,8.743688287,-3.047659,0,-93.701518,129553.5861,146.339151,129528.5128,26.344599,129578.6594,80.918829,420.23745,-39.001237,420.05434,-159.076002,419.68812,-93.67287,129553.5861,0.0,0.0,0.0,0.0,80.947477,420.05434,0.0,0.0,0.0,0.0,60.0,0.0,8.749060322,-3.045805,0,-87.364605,131484.2279,152.647416,130832.3229,32.664324,131534.3744,-90.55598,414.92726,149.501878,415.11037,29.478679,414.56104,-87.347416,131283.6417,0.0,0.0,0.0,0.0,-90.527332,414.92726,0.0,0.0,0.0,0.0,60.0,0.0,9.005561604,0.057582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
